"Data","Tipo","Sport","Titolo della scommessa","Quote","Puntata","Vincita","Profitto","Stato","Bookmaker","Tipster","Categoria","Competizioni","Tipo di scommessa","Closing Odds","Commissione","Bonus di vincita","Live","Scommessa gratuita","Cashout","Eachway","Commento"
"19/06/2025 23:29","Singola","Football","America de cali - Indipendiente Medellin (X2)","2.300","53.95","124.08","70.13","Vinto","Bet365","","","","","","","","","","","",""
"19/06/2025 21:44","Singola","Football","Plaza colonia - River plate (Over 2,5)","2.680","23.00","-23.00","-23.00","Perso","Betfair","","","","","","","","","","","",""
"16/06/2025 23:08","Singola","Football","Chapecoense - Ferroviaria (Over 2,5)","3.100","19.50","60.45","40.95","Vinto","Bet365","","","","","","","","","","","",""
"15/06/2025 17:35","Singola","Football","Novorizontino - Cuiaba (Entrambe segnano)","2.500","33.70","-33.70","-33.70","Perso","Bet365","","","","","","","","","","","",""
"15/06/2025 15:48","Singola","Football","San Telmo - Nuova Chicago (Over 1,5 casa)","3.250","21.05","68.41","47.36","Vinto","Bet365","","","","","","","","","","","",""
"14/06/2025 12:19","Singola","Football","Kups - Ilves (No goal)","2.340","31.00","72.54","41.54","Vinto","Betfair","","","","","","","","","","","",""
"14/06/2025 09:55","Singola","Football","Shonan bellomare - Machida (Entrambe segnano)","2.050","21.55","44.18","22.63","Vinto","Bet365","","","","","","","","","","","",""
"14/06/2025 00:38","Singola","Football","Real Cundinamarca - Atletico Huila (1)","3.400","40.00","-40.00","-40.00","Perso","Bet365","","","","","","","","","","","",""
"12/06/2025 23:00","Singola","Football","San paolo - Vasco da gama (Over 2,5)","2.700","34.20","92.34","58.14","Vinto","Bet365","","","","","","","","","","","",""
"11/06/2025 20:24","Singola","Football","Excursionistas - Deportivo Liniers (X2)","2.150","47.90","-47.90","-47.90","Perso","Bet365","","","","","","","","","","","",""
"08/06/2025 13:10","Singola","Football","Vancouver Whitecaps - Seattle Sunders (1)","3.500","39.35","137.72","98.37","Vinto","Bet365","","","","","","","","","","","",""
"07/06/2025 19:44","Singola","Football","Deportes Tolima - America de cali (1)","3.100","30.15","-30.15","-30.15","Perso","Bet365","","","","","","","","","","","",""
"07/06/2025 19:38","Singola","Football","Danubio - Montevideo (Over 2,5)","2.500","18.30","45.75","27.45","Vinto","Bet365","","","","","","","","","","","",""
"03/06/2025 19:00","Singola","Football","Los andes - CA Alvarado (over 2,5)","3.400","41.70","-41.70","-41.70","Perso","Bet365","","","","","","","","","","","",""
"02/06/2025 23:06","Singola","Football","Cobresal - Deportes Iquique (X2)","2.370","34.50","-34.50","-34.50","Perso","Bet365","","","","","","","","","","","",""
"02/06/2025 01:27","Singola","Football","Internacional - Fluminense (Casa over 1,5)","2.620","36.20","-36.20","-36.20","Perso","Bet365","","","","","","","","","","","",""
"01/06/2025 21:53","Singola","Football","Corinthians - Vitoria (Over 2,5)","2.600","42.50","-42.50","-42.50","Perso","Bet365","","","","","","","","","","","",""
"01/06/2025 21:49","Singola","Football","Gv San Josè - Nacional Potosi (1)","3.000","41.65","124.95","83.30","Vinto","Bet365","","","","","","","","","","","",""
"01/06/2025 18:54","Singola","Football","Racing Santander - Granda (Under 2,5)","2.000","30.50","-30.50","-30.50","Perso","Bet365","","","","","","","","","","","",""
"01/06/2025 16:39","Singola","Football","CD Antofagasta - Rangers de talca (1)","3.100","34.85","-34.85","-34.85","Perso","Bet365","","","","","","","","","","","",""
"01/06/2025 02:34","Singola","Football","San Martin - San Miguel (1)","2.500","28.60","-28.60","-28.60","Perso","Bet365","","","","","","","","","","","",""
"01/06/2025 02:33","Singola","Football","Urawa Red - Yokohama FC (2)","4.100","18.15","-18.15","-18.15","Perso","Bet365","","","","","","","","","","","",""
"31/05/2025 20:41","Singola","Football","Inter Miami - Columbus crew (Under 2,5)","3.400","49.95","-49.95","-49.95","Perso","Bet365","","","","","","","","","","","",""
"31/05/2025 17:35","Singola","Football","La serena - Coquimbo unido (1)","3.300","39.70","-39.70","-39.70","Perso","Bet365","","","","","","","","","","","",""
"31/05/2025 11:24","Singola","Football","Melbourne city - Melbourne victory (2)","3.600","36.70","-36.70","-36.70","Perso","Bet365","","","","","","","","","","","",""
"31/05/2025 09:00","Singola","Football","Sanfrecce Hiroshima - Kawasaki Frontale (2)","3.300","25.15","82.99","57.84","Vinto","Bet365","","","","","","","","","","","",""
"31/05/2025 08:58","Singola","Football","Kashiwa raysol - Vissel Kobe (Over 2,5)","2.250","26.20","58.95","32.75","Vinto","Bet365","","","","","","","","","","","",""
"30/05/2025 12:32","Singola","Football","Castellon - Real Zaragoza (Under 2,5)","2.660","26.00","-26.00","-26.00","Perso","Betfair","","","","","","","","","","","",""
"29/05/2025 23:04","Singola","Football","Ferroviaria - Botafogo SP (Entrambe segnano)","2.370","41.95","99.42","57.47","Vinto","Bet365","","","","","","","","","","","",""
"28/05/2025 23:55","Singola","Football","Atlanta United - Orlando city (1)","3.100","18.05","55.96","37.91","Vinto","Bet365","","","","","","","","","","","",""
"26/05/2025 20:49","Singola","Football","Sportivo Ameliano - Atl. Tembetary (Ospite Over 1,5)","4.330","14.40","-14.40","-14.40","Perso","Bet365","","","","","","","","","","","",""
"26/05/2025 20:43","Singola","Football","Sportivo Ameliano - Atl. Tembetary (X2)","1.720","44.30","-44.30","-44.30","Perso","Bet365","","","","","","","","","","","",""
"25/05/2025 19:11","Singola","Football","Amazonas - Operaio-PR (1)","2.800","30.60","85.68","55.08","Vinto","Bet365","","","","","","","","","","","",""
"25/05/2025 18:48","Singola","Football","GV San Josè - Real Oruro (1)","2.150","29.85","-29.85","-29.85","Perso","Bet365","","","","","","","","","","","",""
"25/05/2025 17:22","Singola","Football","America de Cali - Indipendiente Medellin (1)","3.100","32.60","101.06","68.46","Vinto","Bet365","","","","","","","","","","","",""
"25/05/2025 01:19","Singola","Football","Fagiano Okayama - Machida Zelvia (Over 2,5)","3.100","24.70","76.57","51.87","Vinto","Bet365","","","","","","","","","","","",""
"24/05/2025 23:50","Singola","Football","Cerro porteno - 2 de Mayo (Entrambe segnano)","2.620","22.55","59.08","36.53","Vinto","Bet365","","","","","","","","","","","",""
"24/05/2025 19:18","Singola","Football","Charleroi - Leuven (No goal)","2.200","26.00","-26.00","-26.00","Perso","Bet365","","","","","","","","","","","",""
"24/05/2025 14:38","Singola","Football","Cluj - Rapid Bucarest (2)","3.900","27.50","-27.50","-27.50","Perso","Bet365","","","","","","","","","","","",""
"24/05/2025 14:01","Singola","Football","MTK Budapest - Ujpest (Under 3,5)","1.610","25.05","-25.05","-25.05","Perso","Bet365","","","","","","","","","","","",""
"23/05/2025 19:00","Singola","Football","CFR Cluj - FCSB (Under 2,5)","2.100","22.20","46.62","24.42","Vinto","Bet365","","","","","","","","","","","",""
"23/05/2025 15:57","Singola","Football","CFR Cluj - FCSB (Under 2,5)","1.950","38.20","74.49","36.29","Vinto","Bet365","","","","","","","","","","","",""
"22/05/2025 15:47","Singola","Football","Livingston - Ross County (Over 1,5 Ospite)","3.500","23.05","-23.05","-23.05","Perso","Bet365","","","","","","","","","","","",""
"21/05/2025 16:51","Singola","Football","Metz - Reims (Under 2,5)","1.850","31.55","58.37","26.82","Vinto","Bet365","","","","","","","","","","","",""
"19/05/2025 23:47","Singola","Football","Llaneros - Deportes Tolima (Entrambe segnano)","2.100","36.25","76.13","39.88","Vinto","Bet365","","","","","","","","","","","",""
"19/05/2025 17:53","Singola","Football","ASO Chlef - CR Belouizdad (1X)","1.800","21.35","38.43","17.08","Vinto","Bet365","","","","","","","","","","","",""
"18/05/2025 20:22","Singola","Football","Almeria - Racing Santander (Under 2,5)","2.700","45.60","123.12","77.52","Vinto","Bet365","","","","","","","","","","","",""
"17/05/2025 18:55","Singola","Football","Nizza - Brest (Under 3,5)","1.570","30.75","-30.75","-30.75","Perso","Bet365","","","","","","","","","","","",""
"17/05/2025 18:49","Singola","Football","Marsiglia - Rennes (Under 3,5)","1.720","31.20","-31.20","-31.20","Perso","Bet365","","","","","","","","","","","",""
"17/05/2025 15:28","Singola","Football","B. Monchengladbach - Wolfsburg (Under 3,5)","1.900","24.50","46.55","22.05","Vinto","Bet365","","","","","","","","","","","",""
"17/05/2025 11:06","Singola","Football","Saarbrucken - B. Dortmund II (Under 2,5)","1.900","56.30","106.97","50.67","Vinto","Bet365","","","","","","","","","","","",""
"17/05/2025 06:50","Singola","Football","Sanfrecce - Verdy (Entrambe Segnano)","2.370","35.50","84.14","48.64","Vinto","Bet365","","","","","","","","","","","",""
"16/05/2025 09:08","Singola","Football","Smouha - Al Ittihad (Over 1,5)","2.100","42.00","-42.00","-42.00","Perso","Bet365","","","","","","","","","","","",""
"16/05/2025 08:09","Singola","Football","Stripfing - Lusteanu (Entrambe segnano)","1.800","25.20","-25.20","-25.20","Perso","Bet365","","","","","","","","","","","",""
"15/05/2025 23:13","Singola","Football","Voitsberg - Floridsdorfer (X2)","1.900","27.45","52.15","24.70","Vinto","Bet365","","","","","","","","","","","",""
"15/05/2025 23:06","Singola","Football","Ferroviaria - Avai (Over 2,5)","2.700","18.00","-18.00","-18.00","Perso","Bet365","","","","","","","","","","","",""
"14/05/2025 10:17","Singola","Football","Hearts - St. Jhonstone (X2)","2.300","31.90","-31.90","-31.90","Perso","Bet365","","","","","","","","","","","",""
"14/05/2025 10:15","Singola","Football","Nijmen - Nac Breda (X2)","2.250","38.90","-38.90","-38.90","Perso","Bet365","","","","","","","","","","","",""
"11/05/2025 23:17","Singola","Football","Huracan - Dep. Riestra (Over 1,5)","1.800","36.85","66.33","29.48","Vinto","Bet365","","","","","","","","","","","",""
"11/05/2025 23:09","Singola","Football","Vancouver Whitecaps - Los Angeles FC (1)","1.850","26.15","-26.15","-26.15","Perso","Bet365","","","","","","","","","","","",""
"11/05/2025 13:30","Singola","Football","Kaiserslautern - Darmstadt (Under 3,5)","1.720","54.70","94.08","39.38","Vinto","Bet365","","","","","","","","","","","",""
"11/05/2025 01:47","Singola","Football","Santa Fe - Junior (Segna ospite)","2.000","32.60","65.20","32.60","Vinto","Bet365","","","","","","","","","","","",""
"10/05/2025 21:00","Singola","Football","Monaco - Lione (Under 3,5)","1.900","58.90","111.91","53.01","Vinto","Bet365","","","","","","","","","","","",""
"10/05/2025 15:15","Singola","Football","Levadiakos - Athens Kallithea (Under 2,5)","1.650","37.10","-37.10","-37.10","Perso","Bet365","","","","","","","","","","","",""
"10/05/2025 15:14","Singola","Football","St Jhonstone - Ross County (X2)","1.700","31.85","-31.85","-31.85","Perso","Bet365","","","","","","","","","","","",""
"09/05/2025 15:00","Singola","Football","Bnei Yehuda - Hapoel Kfar Saba (Under 2,5)","1.950","43.85","-43.85","-43.85","Perso","Bet365","","","","","","","","","","","",""
"08/05/2025 21:00","Singola","Football","Bristol city - Sheffield utd (Over 2,5)","2.620","33.00","86.46","53.46","Vinto","Bet365","","","","","","","","","","","",""
"07/05/2025 17:31","Singola","Football","Ismaily - Ennpi (Over 1,5)","2.000","28.35","-28.35","-28.35","Perso","Bet365","","","","","","","","","","","",""
"06/05/2025 20:30","Singola","Football","Sacachispas - Midland (1)","4.200","29.40","-29.40","-29.40","Perso","Bet365","","","","","","","","","","","",""
"06/05/2025 12:00","Singola","Football","Suwon FC - Daegu (Under 2,5)","2.070","31.30","-31.30","-31.30","Perso","Bet365","","","","","","","","","","","",""
"05/05/2025 16:00","Singola","Football","Solihull moors - Dag & Red (1)","4.100","40.00","-40.00","-40.00","Perso","Bet365","","","","","","","","","","","",""
"04/05/2025 19:30","Singola","Football","Cremonese - Sassuolo (Under 2,5)","2.250","32.60","73.35","40.75","Vinto","Bet365","","","","","","","","","","","",""
"04/05/2025 19:00","Singola","Football","Aek Atene - Panathinaikos (Under 2,5)","1.850","34.55","-34.55","-34.55","Perso","Bet365","","","","","","","","","","","",""
"04/05/2025 14:30","Singola","Football","Sparta Rotterdam - Twente (2)","3.000","38.00","114.00","76.00","Vinto","Bet365","","","","","","","","","","","",""
"03/05/2025 20:30","Singola","Football","Almagro - San Miguel (1)","3.500","34.20","119.70","85.50","Vinto","Bet365","","","","","","","","","","","",""
"02/05/2025 20:30","Singola","Football","Racing - Newell's Old Boys (2)","4.330","40.00","-40.00","-40.00","Perso","Bet365","","","","","","","","","","","",""
"02/05/2025 15:00","Singola","Football","Hapoel Shalem - Bnei Yehuda (Under 2,5)","2.200","36.60","-36.60","-36.60","Perso","Bet365","","","","","","","","","","","",""
"29/04/2025 20:45","Singola","Football","Burton - Wigan (over 2,5)","2.600","23.00","-23.00","-23.00","Perso","Bet365","","","","","","","","","","","",""
"28/04/2025 01:00","Singola","Football","Puntarenas FC - Alajuelense (1)","4.000","33.00","-33.00","-33.00","Perso","Bet365","","","","","","","","","","","",""
"27/04/2025 19:30","Singola","Football","Mannheim - VfB stoccarda II (Under 2,5)","2.050","21.40","43.87","22.47","Vinto","Bet365","","","","","","","","","","","",""
"26/04/2025 14:49","Singola","Football","Jaro - FC Ktp (2)","4.000","28.00","112.00","84.00","Vinto","Bet365","","","","","","","","","","","",""
"26/04/2025 14:48","Singola","Football","U. Cluj - Univ. Craiova (2)","3.200","19.65","-19.65","-19.65","Perso","Bet365","","","","","","","","","","","",""
"26/04/2025 14:47","Singola","Football","Tranmere - Crewe (2)","3.400","19.55","-19.55","-19.55","Perso","Bet365","","","","","","","","","","","",""
"25/04/2025 18:31","Singola","Football","Herta Berlin - Magdeburg (Under 2,5)","3.000","25.70","77.10","51.40","Vinto","Bet365","","","","","","","","","","","",""
"25/04/2025 11:56","Singola","Football","Machida - Shonan (2)","5.500","43.70","240.35","196.65","Vinto","Bet365","","","","","","","","","","","",""
"21/04/2025 09:51","Singola","Football","Juarez - Queretaro (X2)","2.250","25.30","56.93","31.63","Vinto","Bet365","","","","","","","","","","","",""
"21/04/2025 00:41","Singola","Football","Santos laguna - Tijuana (1)","2.620","12.85","-12.85","-12.85","Perso","Bet365","","","","","","","","","","","",""
"20/04/2025 16:19","Singola","Football","Floresta - Londrina (1)","3.300","17.45","-17.45","-17.45","Perso","Bet365","","","","","","","","","","","",""
"20/04/2025 00:49","Singola","Football","Tlaxcala - club atletico morelia (1)","3.350","23.50","-23.50","-23.50","Perso","Bet365","","","","","","","","","","","",""
"19/04/2025 18:44","Singola","Football","Ca guemes - Arsenal Sarandi (X2)","2.200","34.05","-34.05","-34.05","Perso","Bet365","","","","","","","","","","","",""
"19/04/2025 18:39","Singola","Football","Forfar - Bonnyrigg (ov 1,5 ospite)","4.400","27.40","120.56","93.16","Vinto","Bet365","","","","","","","","","","","",""
"19/04/2025 18:34","Singola","Football","Constanta - Hermanstadt (X2)","1.550","23.10","35.80","12.70","Vinto","Bet365","","","","","","","","","","","",""
"18/04/2025 15:06","Singola","Football","Florisdorfer - Rapid Vienna II (X2))","1.800","9.00","-9.00","-9.00","Perso","Bet365","","","","","","","","","","","",""
"18/04/2025 15:05","Singola","Football","Tamworth - Solihull (X2)","2.050","16.40","33.62","17.22","Vinto","Bet365","","","","","","","","","","","",""
"17/04/2025 17:46","Singola","Football","Alianza - Atletico Grau","2.400","12.35","-12.35","-12.35","Perso","Bet365","","","","","","","","","","","",""
"17/04/2025 17:45","Singola","Football","Busaiten - Buri cultural (1)","2.100","16.10","-16.10","-16.10","Perso","Bet365","","","","","","","","","","","",""
"17/04/2025 16:07","Singola","Football","Hapoel ramat - Hapoel Afula (1)","3.400","13.85","-13.85","-13.85","Perso","Bet365","","","","","","","","","","","",""
"17/04/2025 14:51","Singola","Football","Roskilde - Koge (1)","2.550","20.70","-20.70","-20.70","Perso","Bet365","","","","","","","","","","","",""
"15/04/2025 18:59","Singola","Football","Pachuca - Tigres (2)","4.330","20.40","-20.40","-20.40","Perso","Bet365","","","","","","","","","","","",""
"15/04/2025 07:48","Singola","Football","Defensa y Justicia - Union Santa Fe (1) ","2.600","17.80","-17.80","-17.80","Perso","Bet365","","","","","","","","","","","",""
"14/04/2025 15:03","Singola","Football","Arsenal de sarandi - Patronato (over 1,5 casa)","3.750","14.10","-14.10","-14.10","Perso","Bet365","","","","","","","","","","","",""
"14/04/2025 08:42","Singola","Football","Arsenal Sarandi - Patronato (1)","2.750","15.75","-15.75","-15.75","Perso","Bet365","","","","","","","","","","","",""
"13/04/2025 16:58","Singola","Football","Ath Bilbao - Rayo Vallecano (1)","1.900","20.80","39.52","18.72","Vinto","Bet365","","","","","","","","","","","",""
"13/04/2025 14:53","Singola","Football","Fiorentina - Parma (Casa ov 2,5)","3.750","6.00","-6.00","-6.00","Perso","Bet365","","","","","","","","","","","",""
"13/04/2025 14:53","Singola","Football","Kansas city - Portland (X2)","1.900","13.60","25.84","12.24","Vinto","Bet365","","","","","","","","","","","",""
"13/04/2025 14:50","Singola","Football","Lazio - Roma (1)","2.900","17.50","-17.50","-17.50","Perso","Bet365","","","","","","","","","","","",""
"13/04/2025 12:45","Singola","Football","Utrecht - Groningen (1)","1.900","28.70","54.53","25.83","Vinto","Bet365","","","","","","","","","","","",""
"12/04/2025 15:37","Singola","Football","Harrogate - Grimsby","4.000","11.20","-11.20","-11.20","Perso","Bet365","","","","","","","","","","","",""
"12/04/2025 13:09","Singola","Football","Harrogate - Grimsby (1)","3.900","22.00","-22.00","-22.00","Perso","Bet365","","","","","","","","","","","",""
"12/04/2025 13:02","Singola","Football","Hannover - Elversberg (1)","2.450","13.70","-13.70","-13.70","Perso","Bet365","","","","","","","","","","","",""
"12/04/2025 00:36","Singola","Football","Mazatlan - Guadalajara (Casa ov 1,5)","3.400","31.35","-31.35","-31.35","Perso","Bet365","","","","","","","","","","","",""
"11/04/2025 08:45","Singola","Football","Liefering - Kapfenberg (2)","3.600","19.85","-19.85","-19.85","Perso","Bet365","","","","","","","","","","","",""
"11/04/2025 07:58","Singola","Football","Tijuana - Atletico San Luis (X2)","1.900","21.65","-21.65","-21.65","Perso","Bet365","","","","","","","","","","","",""
"07/04/2025 15:08","Singola","Football","Cluj - U. Craiova (2)","3.600","10.05","-10.05","-10.05","Perso","Bet365","","","","","","","","","","","",""
"07/04/2025 13:00","Singola","Football","Dep. Riestra - Platense (1)","3.000","9.35","28.05","18.70","Vinto","Bet365","","","","","","","","","","","",""
"07/04/2025 13:00","Singola","Football","Bologna - Napoli (osp ov 1,5)","3.250","12.35","-12.35","-12.35","Perso","Bet365","","","","","","","","","","","",""
"06/04/2025 12:51","Singola","Football","Reims - Strasbourg (1X)","1.700","25.50","-25.50","-25.50","Perso","Bet365","","","","","","","","","","","",""
"06/04/2025 12:49","Singola","Football","Pro patria - Alcione (X2)","1.900","38.60","73.34","34.74","Vinto","Bet365","","","","","","","","","","","",""
"06/04/2025 02:29","Singola","Football","New York - Chicago Fire (1)","2.000","32.10","64.20","32.10","Vinto","Bet365","","","","","","","","","","","",""
"05/04/2025 16:26","Singola","Football","Bulo bulo - Wilstermann (1)","3.000","23.50","70.50","47.00","Vinto","Bet365","","","","","","","","","","","",""
"05/04/2025 16:19","Singola","Football","San telmo - Temperlay","2.900","18.35","-18.35","-18.35","Perso","Bet365","","","","","","","","","","","",""
"04/04/2025 12:32","Singola","Football","Roskilde - B93 (Casa ov 1,5)","2.100","11.55","24.26","12.71","Vinto","Bet365","","","","","","","","","","","",""
"04/04/2025 12:21","Singola","Football","Heerenven - Willem (X2)","2.620","11.65","-11.65","-11.65","Perso","Bet365","","","","","","","","","","","",""
"02/04/2025 08:40","Singola","Football","Yokohama - Vissel Kobe (casa ov 1,5)","4.500","10.00","-10.00","-10.00","Perso","Bet365","","","","","","","","","","","",""
"01/04/2025 15:51","Singola","Football","Wealdstone - Boston utd (casa ov 1,5)","2.500","10.00","-10.00","-10.00","Perso","Bet365","","","","","","","","","","","",""
"31/03/2025 23:13","Singola","Football","Ca Atlanta - Quilmes (1 Primo tempo)","3.600","10.00","36.00","26.00","Vinto","Bet365","","","","","","","","","","","",""
"31/03/2025 17:42","Singola","Football","Ca Atlanta - Quilmes (casa ov 1,5)","3.500","10.00","35.00","25.00","Vinto","Bet365","","","","","","","","","","","",""
"31/03/2025 17:24","Singola","Football","Start - Sogndal (ov 3,5)","2.620","10.00","-10.00","-10.00","Perso","Bet365","","","","","","","","","","","",""
"30/03/2025 13:21","Singola","Football","Dender - Westerlo","2.800","10.00","-10.00","-10.00","Perso","Bet365","","","","","","","","","","","",""
"30/03/2025 13:20","Singola","Football","Audace Cerignola - Monopoli (X2)","2.200","10.00","-10.00","-10.00","Perso","Bet365","","","","","","","","","","","",""
"30/03/2025 03:15","Singola","Football","Chicago Fire - Montreal (1)","2.250","10.00","-10.00","-10.00","Perso","Bet365","","","","","","","","","","","",""
"29/03/2025 18:39","Singola","Football","Istituto - San Martin (osp ov 1,5)","6.500","10.00","-10.00","-10.00","Perso","Bet365","","","","","","","","","","","",""
"29/03/2025 10:04","Singola","Football","Golden arrows - Kaizer chiefs (1)","3.800","10.00","38.00","28.00","Vinto","Bet365","","","","","","","","","","","",""
"29/03/2025 10:03","Singola","Football","Chippa united - Amazulu (Casa ov 1,5)","3.400","10.00","34.00","24.00","Vinto","Bet365","","","","","","","","","","","",""
"29/03/2025 00:42","Singola","Football","Velez - Dep. Riestra (2) ","4.750","10.00","47.50","37.50","Vinto","Bet365","","","","","","","","","","","",""
"28/03/2025 21:15","Singola","Football","San Lorenzo - Lanus (1)","2.230","10.00","22.30","12.30","Vinto","Bet365","","","","","","","","","","","",""
"28/03/2025 12:24","Singola","Football","Boluspor - Bandirmaspor (1+ ov 1,5)","3.400","10.00","-10.00","-10.00","Perso","Bet365","","","","","","","","","","","",""
"26/03/2025 21:20","Singola","Football","Lustenau - Kapfenberg (osp ov 1,5)","3.250","10.00","32.50","22.50","Vinto","Bet365","","","","","","","","","","","",""
"26/03/2025 21:20","Singola","Football","Comerciantes - Unidos (1)","3.200","10.00","-10.00","-10.00","Perso","Bet365","","","","","","","","","","","",""
"26/03/2025 13:24","Singola","Football","Zwickau - Rot Weiss Erfurt (Casa ov 1,5)","2.750","11.20","30.80","19.60","Vinto","Bet365","","","","","","","","","","","",""
"23/03/2025 17:10","Singola","Football","Atl Nacional - ind Medellin (2+ov2,5)","4.500","10.00","-10.00","-10.00","Perso","Bet365","","","","","","","","","","","",""
"23/03/2025 17:09","Singola","Football","Atl Nacional - ind Medellin (2)","2.700","10.00","-10.00","-10.00","Perso","Bet365","","","","","","","","","","","",""
"23/03/2025 08:53","Singola","Football","Columbus crew - New York city","2.150","10.00","-10.00","-10.00","Perso","Bet365","","","","","","","","","","","",""
"22/03/2025 14:51","Singola","Football","Kelty Hearts - Arbroath (1x)","2.100","10.00","-10.00","-10.00","Perso","Bet365","","","","","","","","","","","",""
"21/03/2025 14:30","Singola","Football","Partick - Raith (GG+ov 2,5)","3.250","10.00","-10.00","-10.00","Perso","Bet365","","","","","","","","","","","",""
"21/03/2025 10:18","Singola","Football","Stranraer - Forfar (ov 1,5 casa)","2.620","10.00","-10.00","-10.00","Perso","Bet365","","","","","","","","","","","",""
"21/03/2025 10:17","Singola","Football","Emden - SC weiche (1+ov 1,5)","3.000","10.00","30.00","20.00","Vinto","Bet365","","","","","","","","","","","",""
"20/03/2025 07:59","Singola","Football","Santa Fe - Bucaramanga (segna ospite)","1.800","14.00","25.20","11.20","Vinto","Bet365","","","","","","","","","","","",""
"20/03/2025 07:58","Singola","Football","Santa Fe - Bucaramanga (GG+ ov2,5)","3.100","10.00","-10.00","-10.00","Perso","Bet365","","","","","","","","","","","",""
"18/03/2025 22:40","Singola","Football","Halifax - Dag & Red (2)","4.770","10.00","47.70","37.70","Vinto","Bet365","","","","","","","","","","","",""
"18/03/2025 22:39","Singola","Football","Halifax - Dag & Red (X2)","2.130","10.00","21.30","11.30","Vinto","Bet365","","","","","","","","","","","",""
"17/03/2025 17:00","Singola","Football","Kidderminster - scunthorpe","3.400","10.00","-10.00","-10.00","Perso","Bet365","","","","","","","","","","","",""
"16/03/2025 19:48","Singola","Football","Millonarios - Aguilas (1+ov1,5)","2.200","10.00","-10.00","-10.00","Perso","Bet365","","","","","","","","","","","",""
"15/03/2025 15:23","Singola","Football","Millwall - stoke (1)","2.450","10.00","24.50","14.50","Vinto","Bet365","","","","","","","","","","","",""
"15/03/2025 08:07","Singola","Football","Sagan tosu - omiya ardija (1)","3.400","10.00","34.00","24.00","Vinto","Bet365","","","","","","","","","","","",""
"13/03/2025 23:16","Singola","Football","Albinoleffe - Triestina (1+ov1,5)","4.500","10.00","45.00","35.00","Vinto","Bet365","","","","","","","","","","","",""